,videoId,IdUser,text,ReplyCount,likeCount,publishedAt
87,Uv8gIxIPjXo,UgwMCuqpNoglY1YU1Ml4AaABAg,"Ah classic jakarta, sepertinya cukup mewakili 200 juta masyarakat indonesia, dari aceh sampai papua",0,0,2022-05-14T13:08:06Z
88,Uv8gIxIPjXo,UgzkW9-Nio3ihYwQv2B4AaABAg,Jgn lupa zakatnya ya mas2....,0,0,2022-05-14T10:52:04Z
89,Uv8gIxIPjXo,Ugz_Uxa6lhHI5d-NGNJ4AaABAg,"Kadang bingung juga sih, sebenrnya tiap kota punya lifestylenya masing2 bingung juga sih ak kalo dari kampusku yg di sumatera pada pengen kerja di jawa semua.. padahal disini juga ada kok perusahaan2, tergantung plihan dan rejeki masing2 aja",0,0,2022-05-14T10:24:21Z
90,Uv8gIxIPjXo,Ugy6vjIOgASsqUMW8tx4AaABAg,"Giwla ngedate 1jt beliin apa aja tu, kan misal nonton 50k&#39;&#39; jadi 100k, trs klo msal nya cmn makan bakso atau nasgor di luar kan cmn 25k&#39;&#39; jadi limpul lah kalo ketemunya cmn weekend doang total kan cmn 600an sebulan, wah gewla sih, aku sampe ngitung wak wkwk mngkin sbnrnya tergantngnya pasangan nya juga sih, kalo orangnya santuy mah sbnrnya slow aja",0,0,2022-05-14T10:22:46Z
91,Uv8gIxIPjXo,Ugz_qgTUerI-rvBsUjx4AaABAg,Ga ada yg nanya omset dari saya trading crypto gold dan forex ya kak??<br>😁,0,0,2022-05-14T10:07:06Z
92,Uv8gIxIPjXo,UgzuxnVcWu-fImcmbP14AaABAg,"Gw scbd sonoan dikit, income 30kk sukanya naik variow atau kereta, makan pake tempe orek sama telor ceplok biasa aja, rmh apt mbl mtr tnh itu cuma hak pakai sampe masuk tanah. Lg menuju incme 1M/yr tp biasa aja",0,0,2022-05-14T06:32:27Z
93,Uv8gIxIPjXo,UgzxyPqYPbaV_a6qJFV4AaABAg,"gj 9.5 byr cicilan 4.5 ongkos sama makan 3jt sisa 2jt beli stik golf check in, belanja fashion, gadget, kayaknya penghasilan dia lebih banyak dr yg dia declare.. atau ada pemasukan laen:))",0,0,2022-05-14T06:15:41Z
94,Uv8gIxIPjXo,UgyUty_qvbVTX-3s-rJ4AaABAg,Korupsi gak ?,0,0,2022-05-14T02:32:23Z
95,Uv8gIxIPjXo,Ugxqk9fxDxD7z9lRmTh4AaABAg,menjijikkan,0,0,2022-05-14T01:14:52Z
96,Uv8gIxIPjXo,Ugy_IhIGkSbMPAyKFsV4AaABAg,"Org jmn skrg pada panjang angan-angan hubbud dunya, kyk tmn kntr sy bankir tekadnya hrs punya 1M di umur 30, uang taruh di crypto 100jt dgn harapan naik berkali2 lipat, eh skrg duitnya malah tinggal 300rb loss puluhan persen crypto hancur",0,0,2022-05-13T21:02:59Z
97,Uv8gIxIPjXo,Ugy8_W4uduuuwiPKFHJ4AaABAg,"gaji gwe kepala 3 karena kerja keras gwe dan gwe emang old money dari family, dan jujur 80 persen gwe tabung 20 persen buat hidup, kaya gwe, olahraga gwe pke fasilitas apart yg emang dri dlu punya so hemat2 aj dh.",0,0,2022-05-13T19:52:40Z
98,Uv8gIxIPjXo,Ugx21spVHWEHyNmt7PR4AaABAg,"alhamdulilah ga perlu kerja di SCBD, gw cuma modal belajar mati matian matematika ama fisika 9 taun lalu dan gwe dapat sekolah gratis di curug dan skrg gwe jadi pilot, dan emang gw hrus nyicil rumah yg insyallah 5 taun lgi lunas",0,0,2022-05-13T19:49:40Z
99,Uv8gIxIPjXo,UgycWAHz51j5gFXDf6p4AaABAg,Gaji segitu tapi pencapaianya lumayan jga... itung2n matematika ngak masuk sih,0,0,2022-05-13T19:27:43Z
